ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,4,18.75222262225357,01/03/2024 10:44:29
Temperature,Yes,94,99.75591570381285,01/03/2024 10:44:27
Temperature,Yes,97,79.51175735706873,01/03/2024 10:44:18
Temperature,Yes,2,11.818572042514711,01/03/2024 10:44:16
Temperature,Yes,2,26.522056746688715,01/03/2024 10:44:14
Temperature,Yes,99,74.69712436315916,01/03/2024 10:44:13
Temperature,Yes,96,116.96151363476734,01/03/2024 10:44:12
Temperature,Yes,0,12.724410681030268,01/03/2024 10:44:10
Temperature,Yes,98,106.09113377612033,01/03/2024 10:44:06
Temperature,Yes,97,78.9154259251973,01/03/2024 10:44:01
Temperature,Yes,93,83.77223427573367,01/03/2024 10:43:51
Temperature,Yes,99,75.64840179072365,01/03/2024 10:43:47
Temperature,Yes,4,12.818701729809245,01/03/2024 10:43:43
Temperature,Yes,3,23.252330987145996,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,68.39235835727305,01/03/2024 10:43:17
Temperature,Yes,5,33.83910999857706,01/03/2024 10:43:16
Temperature,Yes,1,18.43314740884517,01/03/2024 10:43:09
Temperature,Yes,4,14.5431314626464,01/03/2024 10:42:55
Temperature,Yes,4,21.198111243067416,01/03/2024 10:42:49
Temperature,Yes,94,65.54849578581644,01/03/2024 10:42:31
Temperature,Yes,2,28.800143958885975,01/03/2024 10:42:30
Temperature,Yes,5,21.134074054797125,01/03/2024 10:42:23
Temperature,Yes,93,88.06713831588668,01/03/2024 10:41:58
Temperature,Yes,5,29.82293535206506,01/03/2024 10:41:47
Temperature,Yes,93,71.37896210399482,01/03/2024 10:41:25
Temperature,Yes,5,23.152980667197962,01/03/2024 10:41:24
Temperature,Yes,99,83.14271482055314,01/03/2024 10:41:13
Temperature,Yes,97,83.50152165662757,01/03/2024 10:40:48
Temperature,Yes,2,8.04443535559469,01/03/2024 10:40:46
Temperature,Yes,95,74.76422839898751,01/03/2024 10:40:41
Temperature,Yes,1,12.551020559838364,01/03/2024 10:40:30
Temperature,Yes,96,104.24524254008287,01/03/2024 10:40:25
Temperature,Yes,96,60.90555844708614,01/03/2024 10:40:02
Temperature,Yes,1,27.2740898700448,01/03/2024 10:39:28
Temperature,Yes,1,32.7606765510668,01/03/2024 10:39:08
Temperature,Yes,99,74.12595364459841,01/03/2024 10:39:05
Temperature,Yes,99,107.71408397632607,01/03/2024 10:38:37
Temperature,Yes,1,27.423623979708168,01/03/2024 10:38:31
Temperature,Yes,95,101.94950767070524,01/03/2024 10:38:22
Temperature,Yes,2,7.550824583274627,01/03/2024 10:38:20
Temperature,Yes,97,89.47063992424648,01/03/2024 10:38:16
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,69.66521397874416,01/03/2024 10:38:07
Temperature,Yes,1,12.797472606686012,01/03/2024 10:37:34
Temperature,Yes,95,66.97691865782772,01/03/2024 10:37:31
Temperature,Yes,2,26.798588499722893,01/03/2024 10:37:30
Temperature,Yes,93,107.0435886819172,01/03/2024 10:37:24
Temperature,Yes,96,85.23970061856576,01/03/2024 10:37:23
Temperature,Yes,96,73.71342293830423,01/03/2024 10:36:25
Temperature,Yes,94,57.857481954766655,01/03/2024 10:36:18
Temperature,Yes,99,77.3341608162403,01/03/2024 10:36:04
Temperature,Yes,98,88.43333400251842,01/03/2024 10:35:49
Temperature,Yes,96,68.44991399988169,01/03/2024 10:35:38
Temperature,Yes,1,22.379871745639438,01/03/2024 10:35:29
Temperature,Yes,97,80.22749710003376,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.48274863727574,01/03/2024 10:34:43
Temperature,Yes,97,76.46540153107586,01/03/2024 10:34:37
Temperature,Yes,1,20.92376352493061,01/03/2024 10:34:36
Temperature,Yes,93,97.39377684043123,01/03/2024 10:34:31
Temperature,Yes,99,82.83073995049958,01/03/2024 10:34:12
Temperature,Yes,99,78.13622606891256,01/03/2024 10:34:03
Temperature,Yes,97,80.00142547341272,01/03/2024 10:33:50
Temperature,Yes,95,71.30494269557018,01/03/2024 10:33:45
Temperature,Yes,92,86.82738096358773,01/03/2024 10:33:31
Temperature,Yes,97,80.00227499408085,01/03/2024 10:33:25
Temperature,Yes,98,92.5191372238623,01/03/2024 10:33:21
Temperature,Yes,98,80.61661487287702,01/03/2024 10:33:15
Temperature,Yes,92,70.51363012299558,01/03/2024 10:33:13
Temperature,Yes,0,14.676550371692938,01/03/2024 10:33:06
Temperature,Yes,2,31.849069080511693,01/03/2024 10:33:04
Temperature,Yes,98,88.06525530094159,01/03/2024 10:32:57
Temperature,Yes,96,79.7833146932745,01/03/2024 10:32:51
Temperature,Yes,92,96.54179682039086,01/03/2024 10:32:46
Temperature,Yes,2,14.408185392357392,01/03/2024 10:32:43
Temperature,Yes,93,86.76429124966822,01/03/2024 10:32:41
Temperature,Yes,6,27.183303637351713,01/03/2024 10:32:36
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.52641827519784,01/03/2024 10:32:17
Temperature,Yes,97,68.16469317114857,01/03/2024 10:32:15
Temperature,Yes,4,28.983964589203676,01/03/2024 10:32:14
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,3,8.060564178418678,01/03/2024 10:32:10
Temperature,Yes,4,24.518793755811934,01/03/2024 10:32:03
Temperature,Yes,95,82.37089113249198,01/03/2024 10:31:53
Temperature,Yes,96,85.35501222951365,01/03/2024 10:31:47
Temperature,Yes,98,71.53988042295833,01/03/2024 10:31:41
Temperature,Yes,6,37.382011662630426,01/03/2024 10:31:40
Temperature,Yes,97,86.72358786530529,01/03/2024 10:31:36
Temperature,Yes,6,33.48996064979683,01/03/2024 10:31:26
Temperature,Yes,1,13.902328079483196,01/03/2024 10:31:17
Temperature,Yes,6,19.449323029660324,01/03/2024 10:31:02
Temperature,Yes,97,86.55322146077596,01/03/2024 10:30:56
Temperature,Yes,94,102.08408225514837,01/03/2024 10:30:50
Temperature,Yes,3,9.269444798531849,01/03/2024 10:30:41
Temperature,Yes,94,87.79433312100298,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,5,27.061775159673925,01/03/2024 10:30:32
Temperature,Yes,99,86.5240281673027,01/03/2024 10:30:25
Temperature,Yes,3,21.80826672219367,01/03/2024 10:30:24
Temperature,Yes,3,8.104240875777323,01/03/2024 10:30:00
Temperature,Yes,99,75.49452784351065,01/03/2024 10:29:58
Temperature,Yes,98,69.10333060830988,01/03/2024 10:29:54
Temperature,Yes,94,79.78913789807878,01/03/2024 10:29:09
Temperature,Yes,96,70.31729121238608,01/03/2024 10:29:07
Temperature,Yes,98,80.1561594703979,01/03/2024 10:29:05
Temperature,Yes,6,25.981320202742566,01/03/2024 10:28:56
Temperature,Yes,1,7.6499643997449605,01/03/2024 10:28:53
Temperature,Yes,0,4.805518553961014,01/03/2024 10:28:46
Temperature,Yes,94,86.61877295430732,01/03/2024 10:28:45
Temperature,Yes,5,21.55048501797483,01/03/2024 10:26:41
Temperature,Yes,99,111.67793895662962,01/03/2024 10:26:39
Temperature,Yes,99,71.4148860396542,01/03/2024 10:26:35
Temperature,Yes,98,59.873928428082365,01/03/2024 10:26:22
Temperature,Yes,3,8.099764571000733,01/03/2024 10:26:06
Temperature,Yes,2,36.77260072723889,01/03/2024 10:25:57
Temperature,Yes,98,79.13650420073108,01/03/2024 10:25:50
Temperature,Yes,3,21.89900709512505,01/03/2024 10:25:43
Temperature,Yes,97,78.24188907808303,01/03/2024 10:25:39
Temperature,Yes,99,78.25048790307524,01/03/2024 10:25:35
Temperature,Yes,1,10.340674194015607,01/03/2024 10:25:28
Temperature,Yes,1,20.962027274584457,01/03/2024 10:25:22
Temperature,Yes,1,9.263861861705783,01/03/2024 10:25:00
Temperature,Yes,99,88.17390633405347,01/03/2024 10:24:52
Temperature,Yes,98,92.47929004014044,01/03/2024 10:24:37
Temperature,Yes,97,73.04847203807522,01/03/2024 11:48:16
Temperature,Yes,2,27.860508837819815,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,6,25.730456434974993,01/03/2024 11:44:05
Temperature,Yes,0,29.472502422403373,01/03/2024 11:43:50
Temperature,Yes,95,82.16791622333281,01/03/2024 11:43:30
Temperature,Yes,4,34.58329348606271,01/03/2024 11:43:15
Temperature,Yes,4,30.07940346562718,01/03/2024 11:42:10
Temperature,Yes,4,17.0443915438742,01/03/2024 11:41:05
Temperature,Yes,94,105.46590602558268,01/03/2024 11:40:35
Temperature,Yes,94,89.62098078643996,01/03/2024 11:37:24
Temperature,Yes,94,68.60060501206934,01/03/2024 11:35:49
Temperature,Yes,97,88.81122259846305,01/03/2024 11:32:39
Temperature,Yes,99,88.7678563542448,01/03/2024 11:32:04
Temperature,Yes,97,76.85268276253345,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,98,74.16849644516249,01/03/2024 11:29:39
Temperature,Yes,1,19.1444275394059,01/03/2024 11:28:49
Temperature,Yes,98,81.0107085872329,01/03/2024 11:27:58
Temperature,Yes,98,90.81678742881509,01/03/2024 11:27:28
Temperature,Yes,95,85.36340470590758,01/03/2024 11:27:18
Temperature,Yes,99,94.00378896345623,01/03/2024 11:25:58
Temperature,Yes,2,35.94974042933974,01/03/2024 11:25:38
Temperature,Yes,98,61.57848195854993,01/03/2024 11:25:33
Temperature,Yes,0,20.164574013475512,01/03/2024 11:24:48
Temperature,Yes,1,24.99381643519636,01/03/2024 11:24:18
Temperature,Yes,97,79.61943854030342,01/03/2024 11:24:13
Temperature,Yes,96,69.55785559990385,01/03/2024 11:22:13
Temperature,Yes,1,16.70186513671665,01/03/2024 11:21:08
Temperature,Yes,95,79.6509267110139,01/03/2024 11:20:23
Temperature,Yes,94,74.19376401729986,01/03/2024 11:19:28
Temperature,Yes,0,11.621303898818953,01/03/2024 11:18:17
Temperature,Yes,2,23.254588169270907,01/03/2024 11:17:12
Temperature,Yes,94,49.327370615404234,01/03/2024 11:16:52
Temperature,Yes,93,46.32320567803596,01/03/2024 11:16:42
Temperature,Yes,1,5.399280502759773,01/03/2024 11:15:52
Temperature,Yes,1,19.821393739576816,01/03/2024 11:12:17
Temperature,Yes,94,64.6938325683275,01/03/2024 11:11:22
Temperature,Yes,97,87.53535200786602,01/03/2024 11:10:32
Temperature,Yes,95,70.91764893590779,01/03/2024 11:08:11
Temperature,Yes,97,76.82627643214425,01/03/2024 11:06:16
Temperature,Yes,2,9.619968621127517,01/03/2024 11:06:01
Temperature,Yes,98,105.37271872016935,01/03/2024 11:05:36
Temperature,Yes,95,70.43515950412136,01/03/2024 11:04:56
Temperature,Yes,95,84.30977097225175,01/03/2024 11:01:31
Temperature,Yes,94,68.99451751121293,01/03/2024 11:01:06
Temperature,Yes,96,109.24819464353416,01/03/2024 10:59:55
Temperature,Yes,98,73.16556562310572,01/03/2024 10:59:35
Temperature,Yes,96,78.22083673486395,01/03/2024 10:57:25
Temperature,Yes,93,86.32205833255108,01/03/2024 10:56:30
Temperature,Yes,93,101.67611631904629,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,72.11153903856815,01/03/2024 10:54:25
Temperature,Yes,98,82.16083445489974,01/03/2024 10:53:45
Temperature,Yes,5,19.49136241826976,01/03/2024 10:53:40
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,11.837192435503477,01/03/2024 10:46:59
Temperature,Yes,93,80.29048972950378,01/03/2024 10:46:44
Temperature,Yes,96,72.34045308262796,01/03/2024 10:45:06
Temperature,Yes,0,16.420458747304913,01/03/2024 10:45:01
Temperature,Yes,95,71.1148572184931,01/03/2024 10:44:55
Temperature,Yes,4,21.769989493880935,01/03/2024 10:44:42
Temperature,Yes,94,79.93693319591571,01/03/2024 10:44:41
Temperature,Yes,3,7.896326110921201,01/03/2024 10:44:39
Temperature,Yes,4,19.31302088467684,01/03/2024 10:44:29
Temperature,Yes,94,99.70620665959014,01/03/2024 10:44:27
Temperature,Yes,97,79.93872988186216,01/03/2024 10:44:18
Temperature,Yes,2,12.205922431660955,01/03/2024 10:44:16
Temperature,Yes,2,26.09758701120261,01/03/2024 10:44:14
Temperature,Yes,99,75.27588751513147,01/03/2024 10:44:13
Temperature,Yes,96,116.56439622211792,01/03/2024 10:44:12
Temperature,Yes,0,13.146488088043128,01/03/2024 10:44:10
Temperature,Yes,98,105.67134370874975,01/03/2024 10:44:06
Temperature,Yes,97,78.31899486725965,01/03/2024 10:44:01
Temperature,Yes,93,83.74085823694477,01/03/2024 10:43:51
Temperature,Yes,99,75.69029336896062,01/03/2024 10:43:47
Temperature,Yes,4,12.76590811945048,01/03/2024 10:43:43
Temperature,Yes,3,23.887212417833364,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,69.09245463941066,01/03/2024 10:43:17
Temperature,Yes,5,33.243301457502895,01/03/2024 10:43:16
Temperature,Yes,1,19.16121940003025,01/03/2024 10:43:09
Temperature,Yes,4,14.314017080439156,01/03/2024 10:42:55
Temperature,Yes,4,20.380103774972447,01/03/2024 10:42:49
Temperature,Yes,94,66.46560627633534,01/03/2024 10:42:31
Temperature,Yes,2,28.424000387546073,01/03/2024 10:42:30
Temperature,Yes,5,22.14596829666694,01/03/2024 10:42:23
Temperature,Yes,92,79.91834213977157,01/03/2024 10:42:01
Temperature,Yes,93,87.31738430417889,01/03/2024 10:41:58
Temperature,Yes,5,27.945905115339823,01/03/2024 10:41:47
Temperature,Yes,93,70.7588404188274,01/03/2024 10:41:25
Temperature,Yes,5,26.929295916961117,01/03/2024 10:41:24
Temperature,Yes,99,83.9337205727442,01/03/2024 10:41:13
Temperature,Yes,3,16.052325695787356,01/03/2024 10:41:12
Temperature,Yes,97,84.80199176980058,01/03/2024 10:40:48
Temperature,Yes,95,70.32882475343958,01/03/2024 10:40:41
Temperature,Yes,1,8.330278399508629,01/03/2024 10:40:30
Temperature,Yes,5,13.561433613973428,01/03/2024 10:40:14
Temperature,Yes,4,28.748133912947225,01/03/2024 10:40:08
Temperature,Yes,4,34.70195272266105,01/03/2024 10:40:03
Temperature,Yes,96,64.06079235737957,01/03/2024 10:40:02
Temperature,Yes,4,29.226607265013165,01/03/2024 10:39:30
Temperature,Yes,1,29.344497274493996,01/03/2024 10:39:28
Temperature,Yes,3,25.535023797565078,01/03/2024 10:39:15
Temperature,Yes,1,30.58277630007062,01/03/2024 10:39:08
Temperature,Yes,99,71.50725000601538,01/03/2024 10:39:05
Temperature,Yes,5,21.896226168912392,01/03/2024 10:38:56
Temperature,Yes,5,14.035508248117724,01/03/2024 10:38:39
Temperature,Yes,99,107.23374903885048,01/03/2024 10:38:37
Temperature,Yes,1,26.380645671912138,01/03/2024 10:38:31
Temperature,Yes,95,102.26042247164034,01/03/2024 10:38:22
Temperature,Yes,97,90.59472739370536,01/03/2024 10:38:16
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,68.64638705139151,01/03/2024 10:38:07
Temperature,Yes,1,13.293005123033794,01/03/2024 10:37:34
Temperature,Yes,95,68.03603389434609,01/03/2024 10:37:31
Temperature,Yes,93,106.09111646396087,01/03/2024 10:37:24
Temperature,Yes,96,86.3000001510397,01/03/2024 10:37:23
Temperature,Yes,97,92.52135657420719,01/03/2024 10:37:11
Temperature,Yes,96,72.90460802901522,01/03/2024 10:36:25
Temperature,Yes,94,58.89518300261142,01/03/2024 10:36:18
Temperature,Yes,99,77.09403896548605,01/03/2024 10:36:04
Temperature,Yes,98,89.39445042186662,01/03/2024 10:35:49
Temperature,Yes,96,69.45908597025792,01/03/2024 10:35:38
Temperature,Yes,1,21.330292184716864,01/03/2024 10:35:29
Temperature,Yes,97,80.53441516008357,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.424940625075127,01/03/2024 10:34:43
Temperature,Yes,97,77.78827322707701,01/03/2024 10:34:37
Temperature,Yes,1,19.984154629644344,01/03/2024 10:34:36
Temperature,Yes,93,97.3506296816376,01/03/2024 10:34:31
Temperature,Yes,99,81.60437560979679,01/03/2024 10:34:12
Temperature,Yes,99,76.7938470795978,01/03/2024 10:34:03
Temperature,Yes,97,79.49209334927119,01/03/2024 10:33:50
Temperature,Yes,95,72.13127924679505,01/03/2024 10:33:45
Temperature,Yes,92,84.83155343843018,01/03/2024 10:33:31
Temperature,Yes,97,79.2662417290554,01/03/2024 10:33:25
Temperature,Yes,98,93.23018921178364,01/03/2024 10:33:21
Temperature,Yes,98,78.07272390155434,01/03/2024 10:33:15
Temperature,Yes,92,71.16347251849909,01/03/2024 10:33:13
Temperature,Yes,0,16.383594647984975,01/03/2024 10:33:06
Temperature,Yes,98,88.51256696666616,01/03/2024 10:32:57
Temperature,Yes,96,75.52404952990614,01/03/2024 10:32:51
Temperature,Yes,93,86.74957003186454,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.4814787591479,01/03/2024 10:32:17
Temperature,Yes,97,63.908208773061304,01/03/2024 10:32:15
Temperature,Yes,95,82.94647456227736,01/03/2024 10:31:53
Temperature,Yes,96,83.96441473496253,01/03/2024 10:31:47
Temperature,Yes,98,73.76469964675562,01/03/2024 10:31:41
Temperature,Yes,97,87.52828397231646,01/03/2024 10:31:36
Temperature,Yes,92,64.11574457505364,01/03/2024 10:31:29
Temperature,Yes,1,15.814533987428128,01/03/2024 10:31:17
Temperature,Yes,97,87.72097398644024,01/03/2024 10:30:56
Temperature,Yes,94,103.00280867190875,01/03/2024 10:30:50
Temperature,Yes,94,87.33786716631643,01/03/2024 10:30:38
Temperature,Yes,99,85.89061780020987,01/03/2024 10:30:25
Temperature,Yes,67,80.0033158494832,01/03/2024 10:29:26
Temperature,Yes,34,26.183006613678074,01/03/2024 10:29:16
Temperature,Yes,87,7.729908989697278,01/03/2024 10:29:13
Temperature,Yes,13,21.272561547402923,01/03/2024 10:28:54
Temperature,Yes,32,111.88366056959846,01/03/2024 10:28:52
Temperature,Yes,72,71.21649748366727,01/03/2024 10:28:48
Temperature,Yes,39,59.45905636330219,01/03/2024 10:26:42
Temperature,Yes,41,37.34899648226536,01/03/2024 10:26:17
Temperature,Yes,42,79.19762587453818,01/03/2024 10:26:11
Temperature,Yes,36,22.330041240346784,01/03/2024 10:26:04
Temperature,Yes,26,42.258250479862454,01/03/2024 10:25:59
Temperature,Yes,76,78.72501922432444,01/03/2024 10:25:56
Temperature,Yes,34,9.60091564584938,01/03/2024 10:25:48
Temperature,Yes,3,20.44314035206282,01/03/2024 10:25:43
Temperature,Yes,62,9.460276029282323,01/03/2024 10:25:30
Temperature,Yes,78,88.71151102628019,01/03/2024 10:25:20
Temperature,Yes,72,29.287818504304692,01/03/2024 10:25:04
Temperature,Yes,77,83.00491566780673,01/03/2024 10:24:57
Temperature,Yes,29,63.35146289360561,01/03/2024 10:24:55
Temperature,Yes,40,71.57336757409647,01/03/2024 10:24:51
Temperature,Yes,97,83.64175323159023,01/04/2024 07:06:54
Temperature,Yes,97,73.56118855825048,01/03/2024 11:48:16
Temperature,Yes,2,28.126013115072663,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,0,30.20643334966778,01/03/2024 11:43:50
Temperature,Yes,95,81.45876169513873,01/03/2024 11:43:30
Temperature,Yes,4,34.74503618549158,01/03/2024 11:43:15
Temperature,Yes,4,9.08466677916385,01/03/2024 11:43:00
Temperature,Yes,4,29.509278994544438,01/03/2024 11:42:10
Temperature,Yes,4,16.007575316200672,01/03/2024 11:41:05
Temperature,Yes,94,105.98870082758584,01/03/2024 11:40:35
Temperature,Yes,93,68.60696748153308,01/03/2024 11:40:20
Temperature,Yes,95,103.73833847784852,01/03/2024 11:39:20
Temperature,Yes,4,10.636417313654036,01/03/2024 11:37:44
Temperature,Yes,94,88.96091618715623,01/03/2024 11:37:24
Temperature,Yes,94,67.37171513525014,01/03/2024 11:35:49
Temperature,Yes,97,89.01525579788583,01/03/2024 11:32:39
Temperature,Yes,4,9.160999241967973,01/03/2024 11:32:19
Temperature,Yes,99,87.94923045066278,01/03/2024 11:32:04
Temperature,Yes,97,76.49456388508504,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,5,0,01/03/2024 11:29:49
Temperature,Yes,98,73.77451655710426,01/03/2024 11:29:39
Temperature,Yes,1,19.839652793646668,01/03/2024 11:28:49
Temperature,Yes,98,81.48387872518546,01/03/2024 11:27:58
Temperature,Yes,98,91.43386167305408,01/03/2024 11:27:28
Temperature,Yes,95,85.86499846387802,01/03/2024 11:27:18
Temperature,Yes,99,94.55814217536272,01/03/2024 11:25:58
Temperature,Yes,2,35.38289223516303,01/03/2024 11:25:38
Temperature,Yes,98,61.62079573947073,01/03/2024 11:25:33
Temperature,Yes,3,17.101552123883195,01/03/2024 11:25:08
Temperature,Yes,0,20.633720252933667,01/03/2024 11:24:48
Temperature,Yes,1,24.37909083709267,01/03/2024 11:24:18
Temperature,Yes,97,79.74686876350432,01/03/2024 11:24:13
Temperature,Yes,4,11.065046041493845,01/03/2024 11:22:58
Temperature,Yes,96,69.81053320041627,01/03/2024 11:22:13
Temperature,Yes,1,16.435408523329883,01/03/2024 11:21:08
Temperature,Yes,4,18.74183437406072,01/03/2024 11:20:28
Temperature,Yes,95,80.3353493112132,01/03/2024 11:20:23
Temperature,Yes,94,74.36091310896313,01/03/2024 11:19:28
Temperature,Yes,0,10.806042837151395,01/03/2024 11:18:17
Temperature,Yes,2,22.662240067405452,01/03/2024 11:17:12
Temperature,Yes,94,49.94602064524689,01/03/2024 11:16:52
Temperature,Yes,4,55.50784659969841,01/03/2024 11:16:47
Temperature,Yes,93,45.72158218449141,01/03/2024 11:16:42
Temperature,Yes,5,0,01/03/2024 11:15:47
Temperature,Yes,1,18.850459317728248,01/03/2024 11:12:17
Temperature,Yes,94,65.15452890123119,01/03/2024 11:11:22
Temperature,Yes,0,0,01/03/2024 11:11:02
Temperature,Yes,97,91.01711749465765,01/03/2024 11:10:32
Temperature,Yes,95,67.72312617969587,01/03/2024 11:08:11
Temperature,Yes,97,78.86090215533967,01/03/2024 11:06:16
Temperature,Yes,2,10.010238956649669,01/03/2024 11:06:01
Temperature,Yes,98,107.22635244492764,01/03/2024 11:05:36
Temperature,Yes,95,72.14286136134386,01/03/2024 11:04:56
Temperature,Yes,4,9.25735781130685,01/03/2024 11:03:01
Temperature,Yes,95,82.36821579135099,01/03/2024 11:01:31
Temperature,Yes,94,67.46159438657297,01/03/2024 11:01:06
Temperature,Yes,97,92.28421215451117,01/03/2024 11:00:35
Temperature,Yes,96,108.14509718071776,01/03/2024 10:59:55
Temperature,Yes,98,74.23994843880277,01/03/2024 10:59:35
