ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,4,40.60754440707772,01/31/2024 07:29:25
Temperature,Yes,97,70.07797078672607,01/31/2024 07:29:20
Temperature,Yes,8,18.86046693235174,01/31/2024 07:47:32
Temperature,Yes,95,81.759962371131,01/31/2024 07:47:07
Temperature,Yes,5,23.828314012350575,01/31/2024 07:46:01
Temperature,Yes,8,13.55717225115783,01/31/2024 07:45:01
Temperature,Yes,99,84.003773684513,01/31/2024 07:42:36
Temperature,Yes,4,28.55380236164483,01/31/2024 07:41:51
Temperature,Yes,8,33.39459138108849,01/31/2024 07:41:26
Temperature,Yes,98,67.37238163140638,01/31/2024 07:40:11
Temperature,Yes,1,36.951836458873686,01/31/2024 07:40:06
Temperature,Yes,2,24.64456438893394,01/31/2024 07:38:46
Temperature,Yes,2,9.004195992223096,01/31/2024 07:38:06
Temperature,Yes,4,16.54296133778339,01/31/2024 07:36:51
Temperature,Yes,96,83.4991715937658,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.23923413529548,01/31/2024 07:34:45
Temperature,Yes,0,8.23126089802721,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.437386626432332,01/31/2024 07:32:00
Temperature,Yes,5,27.2557245028453,01/31/2024 07:30:50
Temperature,Yes,97,103.72201220980247,01/31/2024 07:30:30
Temperature,Yes,2,29.032437307785067,01/31/2024 07:30:00
Temperature,Yes,4,39.00310177803102,01/31/2024 07:29:25
Temperature,Yes,97,67.91793815235384,01/31/2024 07:29:20
Temperature,Yes,8,18.86046693235175,01/31/2024 07:47:32
Temperature,Yes,95,81.759962371131,01/31/2024 07:47:07
Temperature,Yes,5,23.828314012350567,01/31/2024 07:46:01
Temperature,Yes,8,13.557172251157835,01/31/2024 07:45:01
Temperature,Yes,99,84.003773684513,01/31/2024 07:42:36
Temperature,Yes,4,28.55380236164484,01/31/2024 07:41:51
Temperature,Yes,8,33.39459138108848,01/31/2024 07:41:26
Temperature,Yes,98,67.3723816314064,01/31/2024 07:40:11
Temperature,Yes,1,36.95183645887368,01/31/2024 07:40:06
Temperature,Yes,2,24.644564388933944,01/31/2024 07:38:46
Temperature,Yes,2,9.004195992223075,01/31/2024 07:38:06
Temperature,Yes,4,16.54296133778337,01/31/2024 07:36:51
Temperature,Yes,96,83.4991715937658,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.23923413529546,01/31/2024 07:34:45
Temperature,Yes,0,8.231260898027188,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.43738662643233,01/31/2024 07:32:00
Temperature,Yes,5,27.255724502845283,01/31/2024 07:30:50
Temperature,Yes,97,103.72201220980246,01/31/2024 07:30:30
Temperature,Yes,2,29.032437307785084,01/31/2024 07:30:00
Temperature,Yes,4,39.00310177803102,01/31/2024 07:29:25
Temperature,Yes,97,67.91793815235386,01/31/2024 07:29:20
Temperature,Yes,8,18.61618793091083,01/31/2024 07:47:32
Temperature,Yes,95,81.41573109028305,01/31/2024 07:47:07
Temperature,Yes,5,23.484847044194925,01/31/2024 07:46:01
Temperature,Yes,9,33.32445758378355,01/31/2024 07:45:21
Temperature,Yes,8,13.906996353503136,01/31/2024 07:45:01
Temperature,Yes,99,84.07913562892313,01/31/2024 07:42:36
Temperature,Yes,9,21.47321728930355,01/31/2024 07:42:21
Temperature,Yes,4,28.73470738323618,01/31/2024 07:41:51
Temperature,Yes,8,33.70648963185584,01/31/2024 07:41:26
Temperature,Yes,98,67.197415969917,01/31/2024 07:40:11
Temperature,Yes,1,37.23689400756439,01/31/2024 07:40:06
Temperature,Yes,2,24.906584202579474,01/31/2024 07:38:46
Temperature,Yes,2,9.255525345077087,01/31/2024 07:38:06
Temperature,Yes,4,16.355729026836826,01/31/2024 07:36:51
Temperature,Yes,96,83.45869710104384,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.43281708467286,01/31/2024 07:34:45
Temperature,Yes,0,7.908988509799352,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.641479251776737,01/31/2024 07:32:00
Temperature,Yes,5,26.723483967938602,01/31/2024 07:30:50
Temperature,Yes,97,104.37773486293655,01/31/2024 07:30:30
Temperature,Yes,2,30.283044233117998,01/31/2024 07:30:00
Temperature,Yes,4,38.678973958203784,01/31/2024 07:29:25
Temperature,Yes,97,72.4494327089867,01/31/2024 07:29:20
Temperature,Yes,8,18.616187930910808,01/31/2024 07:47:32
Temperature,Yes,95,81.41573109028303,01/31/2024 07:47:07
Temperature,Yes,5,23.484847044194943,01/31/2024 07:46:01
Temperature,Yes,9,33.32445758378352,01/31/2024 07:45:21
Temperature,Yes,8,13.906996353503144,01/31/2024 07:45:01
Temperature,Yes,99,84.07913562892313,01/31/2024 07:42:36
Temperature,Yes,9,21.473217289303552,01/31/2024 07:42:21
Temperature,Yes,4,28.73470738323619,01/31/2024 07:41:51
Temperature,Yes,8,33.706489631855845,01/31/2024 07:41:26
Temperature,Yes,98,67.19741596991699,01/31/2024 07:40:11
Temperature,Yes,1,37.23689400756439,01/31/2024 07:40:06
Temperature,Yes,2,24.906584202579474,01/31/2024 07:38:46
Temperature,Yes,2,9.255525345077094,01/31/2024 07:38:06
Temperature,Yes,4,16.355729026836812,01/31/2024 07:36:51
Temperature,Yes,96,83.45869710104385,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.43281708467285,01/31/2024 07:34:45
Temperature,Yes,0,7.90898850979936,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.64147925177673,01/31/2024 07:32:00
Temperature,Yes,5,26.723483967938606,01/31/2024 07:30:50
Temperature,Yes,97,104.37773486293656,01/31/2024 07:30:30
Temperature,Yes,2,30.283044233117998,01/31/2024 07:30:00
Temperature,Yes,4,38.678973958203784,01/31/2024 07:29:25
Temperature,Yes,97,72.4494327089867,01/31/2024 07:29:20
Temperature,Yes,7,0,01/31/2024 07:50:22
Temperature,Yes,8,16.85904746049941,01/31/2024 07:47:32
Temperature,Yes,95,81.14615550359018,01/31/2024 07:47:07
Temperature,Yes,5,24.46901911825449,01/31/2024 07:46:01
Temperature,Yes,9,34.10614901116996,01/31/2024 07:45:21
Temperature,Yes,8,13.213926945440223,01/31/2024 07:45:01
Temperature,Yes,99,82.77250635112338,01/31/2024 07:42:36
Temperature,Yes,9,21.309809990001327,01/31/2024 07:42:21
Temperature,Yes,4,30.342475788858607,01/31/2024 07:41:51
Temperature,Yes,8,34.81214254349311,01/31/2024 07:41:26
Temperature,Yes,98,65.66082405266947,01/31/2024 07:40:11
Temperature,Yes,1,38.431328679547754,01/31/2024 07:40:06
Temperature,Yes,2,26.186679224158286,01/31/2024 07:38:46
Temperature,Yes,2,10.579747212344543,01/31/2024 07:38:06
Temperature,Yes,4,14.914412981096106,01/31/2024 07:36:51
Temperature,Yes,96,82.8596383598892,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,76.04382971091312,01/31/2024 07:34:45
Temperature,Yes,0,6.337769407749403,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,24.160795923247207,01/31/2024 07:32:00
Temperature,Yes,96,90.86872525554644,01/31/2024 07:31:05
Temperature,Yes,5,24.862661686973667,01/31/2024 07:30:50
Temperature,Yes,97,106.37715373316352,01/31/2024 07:30:30
Temperature,Yes,2,26.889956703924447,01/31/2024 07:30:00
Temperature,Yes,4,45.611079661223265,01/31/2024 07:29:25
Temperature,Yes,97,63.60041538691693,01/31/2024 07:29:20
Temperature,Yes,8,17.38947164646735,01/31/2024 07:47:32
Temperature,Yes,95,79.85592846962616,01/31/2024 07:47:07
Temperature,Yes,5,22.407274108942687,01/31/2024 07:46:01
Temperature,Yes,9,32.18016187050004,01/31/2024 07:45:21
Temperature,Yes,8,15.080239063489381,01/31/2024 07:45:01
Temperature,Yes,7,12.659873109839397,01/31/2024 07:44:46
Temperature,Yes,99,84.39980360501981,01/31/2024 07:42:36
Temperature,Yes,9,22.8272057933777,01/31/2024 07:42:21
Temperature,Yes,4,29.53011953957078,01/31/2024 07:41:51
Temperature,Yes,8,35.229212486485196,01/31/2024 07:41:26
Temperature,Yes,98,66.60251643261456,01/31/2024 07:40:11
Temperature,Yes,1,38.70282073958705,01/31/2024 07:40:06
Temperature,Yes,2,26.31851608848438,01/31/2024 07:38:46
Temperature,Yes,2,10.641860839692562,01/31/2024 07:38:06
Temperature,Yes,4,16.196659954257456,01/31/2024 07:36:51
Temperature,Yes,96,84.61991605037848,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,75.7112845582844,01/31/2024 07:34:45
Temperature,Yes,0,8.997971837378566,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,22.68348660851257,01/31/2024 07:32:00
Temperature,Yes,5,29.242593930039877,01/31/2024 07:30:50
Temperature,Yes,2,22.066799536429414,01/31/2024 07:30:00
Temperature,Yes,42,40.411892026209,01/31/2024 07:29:35
Temperature,Yes,70,65.87868641664629,01/31/2024 07:29:30
Temperature,Yes,99,75.12897488591557,01/31/2024 07:51:22
Temperature,Yes,97,107.45969109395821,01/31/2024 07:50:57
Temperature,Yes,98,86.93488123290761,01/31/2024 07:50:52
Temperature,Yes,8,17.07962016039376,01/31/2024 07:47:32
Temperature,Yes,95,80.8592546633063,01/31/2024 07:47:07
Temperature,Yes,5,23.959460042730235,01/31/2024 07:46:01
Temperature,Yes,8,13.669203242791356,01/31/2024 07:45:01
Temperature,Yes,7,12.036439144446984,01/31/2024 07:44:46
Temperature,Yes,99,83.11041244351337,01/31/2024 07:42:36
Temperature,Yes,4,30.22505529899516,01/31/2024 07:41:51
Temperature,Yes,8,34.96168624096378,01/31/2024 07:41:26
Temperature,Yes,98,65.78266149516617,01/31/2024 07:40:11
Temperature,Yes,1,38.557331858986885,01/31/2024 07:40:06
Temperature,Yes,2,26.294888441553198,01/31/2024 07:38:46
Temperature,Yes,2,10.681308277131134,01/31/2024 07:38:06
Temperature,Yes,4,15.037675184884282,01/31/2024 07:36:51
Temperature,Yes,96,83.12593241878085,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,76.1393723350063,01/31/2024 07:34:45
Temperature,Yes,0,6.436114446186897,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,23.864629227017797,01/31/2024 07:32:00
Temperature,Yes,96,90.7099361950502,01/31/2024 07:31:05
Temperature,Yes,5,24.965917374916977,01/31/2024 07:30:50
Temperature,Yes,97,106.25807703987118,01/31/2024 07:30:30
Temperature,Yes,2,26.6629057430326,01/31/2024 07:30:00
Temperature,Yes,4,44.49891043053413,01/31/2024 07:29:25
Temperature,Yes,97,65.24490010890625,01/31/2024 07:29:20
Temperature,Yes,99,70.62460938327834,01/31/2024 07:51:22
Temperature,Yes,97,103.32518375005591,01/31/2024 07:50:57
Temperature,Yes,98,89.62052124945384,01/31/2024 07:50:52
Temperature,Yes,8,17.669023768356322,01/31/2024 07:47:32
Temperature,Yes,95,80.84854328851175,01/31/2024 07:47:07
Temperature,Yes,5,23.528256790626475,01/31/2024 07:46:01
Temperature,Yes,8,14.031718817638225,01/31/2024 07:45:01
Temperature,Yes,7,12.044908308527516,01/31/2024 07:44:46
Temperature,Yes,99,83.48145697671988,01/31/2024 07:42:36
Temperature,Yes,4,29.996131130880148,01/31/2024 07:41:51
Temperature,Yes,8,34.988420765077095,01/31/2024 07:41:26
Temperature,Yes,98,65.97478266804639,01/31/2024 07:40:11
Temperature,Yes,1,38.59854823410501,01/31/2024 07:40:06
Temperature,Yes,2,26.357721103869366,01/31/2024 07:38:46
Temperature,Yes,2,10.759060579423497,01/31/2024 07:38:06
Temperature,Yes,4,15.166761711187414,01/31/2024 07:36:51
Temperature,Yes,96,83.4287052487301,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,76.39892936225606,01/31/2024 07:34:45
Temperature,Yes,0,6.915691739058524,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,21.835121506910372,01/31/2024 07:32:00
Temperature,Yes,5,31.293106012911103,01/31/2024 07:30:50
Temperature,Yes,2,27.07556256876081,01/31/2024 07:30:00
Temperature,Yes,4,40.758819635506605,01/31/2024 07:29:25
Temperature,Yes,99,69.12886683354887,01/31/2024 07:51:22
Temperature,Yes,97,103.03416882107989,01/31/2024 07:50:57
Temperature,Yes,98,88.75899970220024,01/31/2024 07:50:52
Temperature,Yes,94,79.50672855257784,01/31/2024 07:50:32
Temperature,Yes,95,80.78865087638695,01/31/2024 07:47:07
Temperature,Yes,5,23.061037754411135,01/31/2024 07:46:01
Temperature,Yes,7,11.843346481448442,01/31/2024 07:44:46
Temperature,Yes,99,84.01329859887812,01/31/2024 07:42:36
Temperature,Yes,4,29.366903712153928,01/31/2024 07:41:51
Temperature,Yes,98,66.60156555946054,01/31/2024 07:40:11
Temperature,Yes,1,38.09933881298093,01/31/2024 07:40:06
Temperature,Yes,2,25.783409314275286,01/31/2024 07:38:46
Temperature,Yes,2,10.144055827876528,01/31/2024 07:38:06
Temperature,Yes,4,15.794665302898363,01/31/2024 07:36:51
Temperature,Yes,96,83.59504499902773,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,75.46155685230694,01/31/2024 07:34:45
Temperature,Yes,0,7.124685613358071,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,24.4408754982514,01/31/2024 07:32:00
Temperature,Yes,94,69.86917138420938,01/31/2024 07:31:55
Temperature,Yes,5,25.577152212776994,01/31/2024 07:30:50
Temperature,Yes,97,105.70703528880003,01/31/2024 07:30:30
Temperature,Yes,2,28.35936016582471,01/31/2024 07:30:00
Temperature,Yes,4,42.753091927393896,01/31/2024 07:29:25
Temperature,Yes,97,69.70801951060662,01/31/2024 07:29:20
Temperature,Yes,99,70.1473153402332,01/31/2024 07:51:22
Temperature,Yes,97,102.556907350557,01/31/2024 07:50:57
Temperature,Yes,98,90.51711735596342,01/31/2024 07:50:52
Temperature,Yes,94,78.02082344213582,01/31/2024 07:50:32
Temperature,Yes,95,81.89997060351374,01/31/2024 07:47:07
Temperature,Yes,5,24.22509190951229,01/31/2024 07:46:01
Temperature,Yes,99,83.15717415745351,01/31/2024 07:42:36
Temperature,Yes,4,29.48690707485676,01/31/2024 07:41:51
Temperature,Yes,98,66.35643011944158,01/31/2024 07:40:11
Temperature,Yes,1,37.39228254836597,01/31/2024 07:40:06
Temperature,Yes,2,25.064943507110726,01/31/2024 07:38:46
Temperature,Yes,2,9.402528881579444,01/31/2024 07:38:06
Temperature,Yes,96,90.52995007195996,01/31/2024 07:37:01
Temperature,Yes,4,15.184637569588062,01/31/2024 07:36:51
Temperature,Yes,96,81.79259651649714,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,73.53622808040296,01/31/2024 07:34:45
Temperature,Yes,22,37.655868651285715,01/31/2024 07:33:25
Temperature,Yes,54,70.10677732096896,01/31/2024 07:33:20
Temperature,Yes,50,10.182084451700105,01/31/2024 07:31:20
Temperature,Yes,69,0,01/31/2024 07:31:15
Temperature,Yes,94,24.122574111080404,01/31/2024 07:31:10
Temperature,Yes,2,28.752671788918292,01/31/2024 07:30:00
Temperature,Yes,43,29.424532337522038,01/31/2024 07:29:10
Temperature,Yes,7,32.28373472409034,01/31/2024 07:53:07
Temperature,Yes,8,20.60972769164995,01/31/2024 07:52:47
Temperature,Yes,99,71.3156912908378,01/31/2024 07:51:22
Temperature,Yes,97,104.01225447345661,01/31/2024 07:50:57
Temperature,Yes,98,89.23985449859288,01/31/2024 07:50:52
Temperature,Yes,8,18.033709392837693,01/31/2024 07:47:32
Temperature,Yes,95,81.2760299600335,01/31/2024 07:47:07
Temperature,Yes,5,23.77663699058839,01/31/2024 07:46:01
Temperature,Yes,8,13.764073938270844,01/31/2024 07:45:01
Temperature,Yes,99,83.51799580611956,01/31/2024 07:42:36
Temperature,Yes,4,29.612335337585467,01/31/2024 07:41:51
Temperature,Yes,8,34.45443412772321,01/31/2024 07:41:26
Temperature,Yes,98,66.36659143181,01/31/2024 07:40:11
Temperature,Yes,1,38.020535750958274,01/31/2024 07:40:06
Temperature,Yes,2,25.720398136286605,01/31/2024 07:38:46
Temperature,Yes,2,10.083926399758383,01/31/2024 07:38:06
Temperature,Yes,4,15.614325003635843,01/31/2024 07:36:51
Temperature,Yes,96,83.28228966223574,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,75.35787982904904,01/31/2024 07:34:45
Temperature,Yes,0,7.204023508425351,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,24.700559397759637,01/31/2024 07:32:00
Temperature,Yes,5,25.97314467684201,01/31/2024 07:30:50
Temperature,Yes,97,105.13107136972943,01/31/2024 07:30:30
Temperature,Yes,2,27.975566202297692,01/31/2024 07:30:00
Temperature,Yes,4,41.78413185685092,01/31/2024 07:29:25
Temperature,Yes,97,65.39084409135738,01/31/2024 07:29:20
Temperature,Yes,7,31.065844715223314,01/31/2024 07:53:07
Temperature,Yes,8,21.394001105899207,01/31/2024 07:52:47
Temperature,Yes,99,69.89656617740997,01/31/2024 07:51:22
Temperature,Yes,97,102.05439709637183,01/31/2024 07:50:57
Temperature,Yes,98,90.78328602560535,01/31/2024 07:50:52
Temperature,Yes,8,19.500863753045504,01/31/2024 07:47:32
Temperature,Yes,95,82.24016593428611,01/31/2024 07:47:07
Temperature,Yes,5,23.923816856742384,01/31/2024 07:46:01
Temperature,Yes,8,13.409005611476317,01/31/2024 07:45:01
Temperature,Yes,99,83.75553366733578,01/31/2024 07:42:36
Temperature,Yes,4,28.4538942913235,01/31/2024 07:41:51
Temperature,Yes,8,32.827676992040146,01/31/2024 07:41:26
Temperature,Yes,98,67.35563004564571,01/31/2024 07:40:11
Temperature,Yes,1,36.19239862500386,01/31/2024 07:40:06
Temperature,Yes,2,23.618243343896363,01/31/2024 07:38:46
Temperature,Yes,2,7.795421227182542,01/31/2024 07:38:06
Temperature,Yes,96,88.09418708528757,01/31/2024 07:37:01
Temperature,Yes,4,15.316189808851341,01/31/2024 07:36:51
Temperature,Yes,96,79.49742564355019,01/31/2024 07:36:36
Temperature,Yes,95,89.60384083269726,01/31/2024 07:36:21
Temperature,Yes,48,10.659941338257191,01/31/2024 07:33:50
Temperature,Yes,18,0,01/31/2024 07:33:45
Temperature,Yes,26,27.167445295251117,01/31/2024 07:33:40
Temperature,Yes,89,29.960172463102914,01/31/2024 07:32:30
Temperature,Yes,32,31.461361318834047,01/31/2024 07:31:40
Temperature,Yes,96,34.21245000353436,01/31/2024 07:31:05
Temperature,Yes,67,71.43402100350012,01/31/2024 07:31:00
Temperature,Yes,82,0,01/31/2024 07:30:25
Temperature,Yes,42,70.80700790366964,01/31/2024 07:29:35
Temperature,Yes,1,11.547337365444811,01/31/2024 07:54:47
Temperature,Yes,7,28.848289039096727,01/31/2024 07:53:07
Temperature,Yes,99,69.56220996541907,01/31/2024 07:51:22
Temperature,Yes,97,102.74056952896733,01/31/2024 07:50:57
Temperature,Yes,98,89.49644391308189,01/31/2024 07:50:52
Temperature,Yes,95,81.08643356951214,01/31/2024 07:47:07
Temperature,Yes,5,23.191174596187484,01/31/2024 07:46:01
Temperature,Yes,99,84.08394327423966,01/31/2024 07:42:36
Temperature,Yes,4,29.12962286669933,01/31/2024 07:41:51
Temperature,Yes,98,66.85381805761939,01/31/2024 07:40:11
Temperature,Yes,1,37.80036282070743,01/31/2024 07:40:06
Temperature,Yes,2,25.448518579354182,01/31/2024 07:38:46
Temperature,Yes,2,9.786500102566805,01/31/2024 07:38:06
Temperature,Yes,4,16.10644655534672,01/31/2024 07:36:51
Temperature,Yes,96,83.62188063352566,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.91430751335015,01/31/2024 07:34:45
Temperature,Yes,0,7.728352822214632,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.171435457167604,01/31/2024 07:32:00
Temperature,Yes,5,26.52057676711792,01/31/2024 07:30:50
Temperature,Yes,97,104.59542652985853,01/31/2024 07:30:30
Temperature,Yes,2,30.009610371924484,01/31/2024 07:30:00
Temperature,Yes,4,38.64238992228516,01/31/2024 07:29:25
Temperature,Yes,97,73.20915603402068,01/31/2024 07:29:20
Temperature,Yes,1,6.986384464812872,01/31/2024 07:54:47
Temperature,Yes,7,29.797978244473676,01/31/2024 07:53:07
Temperature,Yes,99,69.75747812342622,01/31/2024 07:51:22
Temperature,Yes,97,102.44037280250483,01/31/2024 07:50:57
Temperature,Yes,98,90.12445874524086,01/31/2024 07:50:52
Temperature,Yes,95,81.5760507142256,01/31/2024 07:47:07
Temperature,Yes,5,23.65470473860028,01/31/2024 07:46:01
Temperature,Yes,99,83.52378293145196,01/31/2024 07:42:36
Temperature,Yes,4,29.443716911269167,01/31/2024 07:41:51
Temperature,Yes,98,66.09261262688962,01/31/2024 07:40:11
Temperature,Yes,1,38.05131017469343,01/31/2024 07:40:06
Temperature,Yes,2,27.537800446577855,01/31/2024 07:38:46
Temperature,Yes,44,25.477222771373082,01/31/2024 07:37:31
Temperature,Yes,62,105.79212444164025,01/31/2024 07:37:11
Temperature,Yes,87,29.349860534652652,01/31/2024 07:36:41
Temperature,Yes,73,42.909031463610454,01/31/2024 07:36:06
Temperature,Yes,32,66.03503256644449,01/31/2024 07:36:01
Temperature,Yes,14,90.14031680571188,01/31/2024 07:34:40
Temperature,Yes,64,15.987162656716999,01/31/2024 07:34:30
Temperature,Yes,58,82.47860199199204,01/31/2024 07:34:15
Temperature,Yes,15,0,01/31/2024 07:33:15
Temperature,Yes,31,74.3583704141801,01/31/2024 07:32:25
Temperature,Yes,51,7.114312939153088,01/31/2024 07:29:50
Temperature,Yes,66,0,01/31/2024 07:29:45
Temperature,Yes,85,25.87841894865819,01/31/2024 07:29:40
Temperature,Yes,1,15.995238700370512,01/31/2024 07:54:47
Temperature,Yes,7,27.927460388471403,01/31/2024 07:53:07
Temperature,Yes,99,69.39971339093827,01/31/2024 07:51:22
Temperature,Yes,97,103.10311385209928,01/31/2024 07:50:57
Temperature,Yes,98,88.82598102788802,01/31/2024 07:50:52
Temperature,Yes,95,80.59334962098227,01/31/2024 07:47:07
Temperature,Yes,5,22.92481894282096,01/31/2024 07:46:01
Temperature,Yes,7,12.073051028472126,01/31/2024 07:44:46
Temperature,Yes,99,84.10334591749994,01/31/2024 07:42:36
Temperature,Yes,4,29.44455806747196,01/31/2024 07:41:51
Temperature,Yes,98,66.58048966098524,01/31/2024 07:40:11
Temperature,Yes,1,38.30876426360961,01/31/2024 07:40:06
Temperature,Yes,2,25.971660528855942,01/31/2024 07:38:46
